names	logFC	logCPM	PValue	FDR
HES1	0.574181167889971	5.59920309234383	0.000692357249686428	1
HES3	0.731203001667801	-4.53702316901715	0.217299636447898	1
HES4	0.890484371749942	2.6803726620742	0.000130214499836789	1
HES6	0.991827656222156	4.18396729555975	0.00143227367632023	1
HES7	0.697446618961459	-2.08224790158037	0.0325719887345653	1
HESX1	-0.231297597447291	-0.267095197579696	0.167552735103408	1
HEXA	0.027176580963972	6.69035671928421	0.817443487184264	1
HEXB	0.071250608583012	7.22187609196755	0.547733948808727	1
HEXDC	0.378687574463695	4.78970226866967	0.0177058558487328	1
HEXIM1	0.18078513327105	5.79142890105242	0.0867021027699802	1
HEXIM2	0.106512881240426	1.40593514699469	0.448278517847193	1
HEY1	0.0832044154550436	4.42408789686606	0.719395469327108	1
HFE	0.020994403861538	4.40666079206034	0.873658633164018	1
HFE2	-0.26133669649949	-2.93716729531022	0.533780161860667	1
HGFAC	0.787758096451245	-0.96800876343361	0.0365835595803502	1
HHAT	-0.0438274896166326	3.69356434747775	0.791205962345344	1
HHATL	0.513064202416934	-0.726930341633989	0.272067764248421	1
HHEX	-0.324275217217513	3.40651746757658	0.0670722714749268	1
HHIPL1	0.421242251918179	1.83325562860148	0.036851297618125	1
HHLA1	-1.32074799998997	-3.97982161834269	0.00943208401326663	1
HHLA2	-1.2127894750136	4.63837903004737	0.0112962260004084	1
HHLA3	0.27114293115862	2.60097595311711	0.120339081029442	1
HIAT1	-0.286884130539379	5.94278109876169	0.000411420471010729	1
HIATL1	-0.0825723258921271	6.25093208010342	0.274279282650112	1
HIATL2	-0.356879292926585	1.6800864074322	0.00473427732102427	1
HIBADH	0.352696017494583	5.75746035660938	0.00444125890063441	1
HIBCH	-0.150003088312187	4.91044371591954	0.24429463508123	1
HIC1	-0.338942177792811	3.33887572317681	0.0465058772589453	1
HIC2	0.213858239208957	2.96653344257016	0.166271736104558	1
HIF1AN	-0.0188829624285606	5.87743137451113	0.82352184537734	1
HIGD1A	-0.0913695648154287	5.7850637420714	0.544479972090018	1
HIGD2B	0.221517702401008	-3.91754525730609	0.49757478782896	1
HILPDA	0.6954871175558	5.18615830895835	0.013161702378095	1
HINFP	0.246685545112713	4.35493384256685	0.0136233898858661	1
HINT1	0.430284094895429	7.55882286917266	0.00695477479886266	1
HINT2	0.123902221778369	4.4391252221189	0.411965092473243	1
HINT3	-0.381699488575073	5.63438889339272	0.000101622195911257	1
HIPK2	-0.225500781113033	6.90197613993623	0.185455800989356	1
HIPK4	-0.446719863040509	-1.94343883528139	0.0381808822025771	1
HIRA	0.327283441609323	3.88058390875827	0.00282219735726725	1
HIRIP3	0.0443438009240894	4.35790862949393	0.774189623778882	1
HIST1H1C	0.418149548151967	5.53536124695949	0.0558477559757138	1
HIST1H1T	0.290219894328325	-3.35913505662283	0.47599665870477	1
HIST1H2AC	0.0783532684442841	5.85841678951916	0.709688567392238	1
HIST1H2AD	-0.0331484322180013	-0.561330127121348	0.935525868351268	1
HIST1H2AE	0.357694619648015	0.486549938974442	0.356407860467432	1
HIST1H2AG	0.385959137493444	1.08037376410491	0.229654827040632	1
HIST1H2AI	-0.141324520914005	-0.293674346706743	0.699785061795778	1
HIST1H2AK	0	-4.65069085754313	1	1
HIST1H2AL	-1.01718832378763	-2.72212932185156	0.0247887106529213	1
HIST1H2AM	-0.692782595997999	-1.35508329761032	0.0424999507304819	1
HIST1H2BA	-2.20345310864857	-3.47381250628524	0.000520069436982666	1
HIST1H2BC	0.549860078952916	2.76547743076006	0.0351213235169641	1
HIST1H2BE	-1.13427492360304	-1.52004420780982	0.00401586708861365	1
HIST1H2BF	-0.894366179334535	-1.06985352460481	0.0539068585625488	1
HIST1H2BG	-0.19032094395274	0.917127970893376	0.621692125707008	1
HIST1H2BH	-0.312174408816715	-0.339356985140226	0.459608518145391	1
HIST1H2BJ	0.625801752104804	1.25086034690394	0.0243469724739523	1
HIST1H2BK	0.776728970099057	4.74164056603452	0.000102091658059585	1
HIST1H2BL	-1.05395993585886	-1.79669337188202	0.00446523666454036	1
HIST1H2BN	-0.0384959376172261	1.4888598588214	0.866450077951338	1
HIST1H2BO	-1.03209158524827	-1.41689362927887	0.0101633659954461	1
HIST1H3C	-1.5158794362499	-1.79150113746134	0.00285471417254598	1
HIST1H3D	0.407753374899038	-0.143054341775402	0.253434249149095	1
HIST1H3E	0.622575116764191	-0.605352165117582	0.0300989528700269	1
HIST1H3G	-0.0958755672733805	-0.316923481470513	0.820821212766417	1
HIST1H3H	0.598845146172344	1.91138115792236	0.0264698869812803	1
HIST1H3J	-1.36118757709283	-2.10775558748639	0.00111078770743426	1
HIST1H4G	0.267018866356627	-4.63905458311444	0.491555128308285	1
HIST1H4H	0.143519256798154	1.55009833002253	0.595063506554379	1
HIST1H4I	0.527565836072515	3.51667343636768	0.00557762296846587	1
HIST1H4J	0.361157523805903	-2.66916266535109	0.190966768115343	1
HIST1H4K	0.586728243536884	-1.94985052042723	0.0366261542148446	1
HIST2H2AA4	1.83790037370069	-4.11165462872938	0.000204750073581537	1
HIST2H2AC	-1.05312682874119	0.149539704955825	0.000658461349746956	1
HIST2H2BE	0.706051785305231	4.93405834435024	0.000441406965172743	1
HIST2H2BF	-0.352789292808392	1.38731980057906	0.232819816646347	1
HIST2H3A	0.103540853704814	-4.56271282152807	0.9539418638063	1
HIST2H3C	0.647471681304432	-2.55382148243475	0.142719340123769	1
HIST2H3D	-0.352494220088092	-2.56100635639479	0.279063525871206	1
HIST2H3PS2	-0.274387134638656	-4.60854697760571	0.729235832697205	1
HIST2H4B	0.877780462235071	-4.29417532642117	0.0169063233862944	1
HIST3H2A	0.0775117156709339	3.41154510673787	0.825371228274815	1
HIST3H2BB	0.383628860364894	0.0308340410076658	0.206697529024796	1
HIST3H3	-1.42821625996636	-3.58013397049103	0.000233791649515223	1
HIST4H4	-0.956482573256704	1.03237930358199	0.000139650631445279	1
HIVEP2	-0.263608906136504	5.51979766541706	0.0266354952822466	1
HIVEP3	-0.472035454363863	4.08157413358191	0.00241693458711629	1
HK1	0.434708222904747	7.22508691702598	0.000183282815097405	1
HK3	-0.474004756417684	4.25773362078591	0.062398992236755	1
HKR1	-0.370447481025572	4.9460101356046	0.0063816923132309	1
HLA-A	0.363184658286406	10.5389805099306	0.0417423262252708	1
HLA-B	0.178667148764816	11.1025988900862	0.323170746469916	1
HLA-C	0.234465381147951	10.5873977912015	0.188390008004595	1
HLA-DMA	-0.626815632863007	7.38770482759949	0.000567993530311231	1
HLA-DMB	-0.683711286726451	6.711958424221	0.000317875398898715	1
HLA-DOB	-0.449125301997578	2.96249587996488	0.0272169913893883	1
HLA-DQA2	-0.400779397338019	5.90981343027232	0.186909542692149	1
HLA-DQB1	-0.958622547661303	8.47334980770116	7.68687590003722e-05	1
HLA-DQB2	-0.856214207603365	5.99982207617847	0.00420883660491353	1
HLA-DRB5	-0.998215559484065	8.65964498681227	0.000172722058244342	1
HLA-F	0.258179789502316	6.76207930822313	0.143272408041422	1
HLA-G	0.194394497385541	2.96608954776728	0.354429384525809	1
HLCS	0.101857671390642	4.79780017403921	0.309168964650682	1
HLTF	0.197415019276201	5.55720583376835	0.158178083573039	1
HMCN1	-0.931104961212264	5.80200614306541	0.000421352296992869	1
HMG20A	-0.25509552040675	4.61302955028543	0.00394657647737499	1
HMGB1	-0.257719127279548	7.64216313857405	0.0267274137224732	1
HMGCL	0.0471321075263419	5.65875475728517	0.70743341985247	1
HMGCR	0.0136632672393077	6.03312415707189	0.899229674635177	1
HMGCS1	-0.446712393071911	6.37458660009672	0.0066742729859476	1
HMGCS2	0.698671616163779	2.72312186061901	0.207727001478407	1
HMGN1	0.109388196994727	7.2224023541032	0.280966106777162	1
HMGN2	0.0671278850163532	7.51595026531305	0.619722438084359	1
HMGN3	-0.49048782939871	6.25381167394236	0.000492855388617009	1
HMGN4	-0.0688617506541206	5.77396418047235	0.609002098445843	1
HMGN5	-0.276110374209936	2.61542612605737	0.128554022205959	1
HMGXB4	0.30029056161375	4.9189262674238	0.000953272992140567	1
HMHA1	0.065603838788863	6.00954779721341	0.660029550272382	1
HMHB1	0.239468460507406	-3.89887558796778	0.613391587146642	1
HMOX1	0.46851129653122	6.00020963598327	0.0153157799549974	1
HMOX2	0.398715132355087	5.72091235916493	0.00223946633682249	1
HMSD	-0.227317180509262	-0.0695583024598503	0.380340913812955	1
HMX1	1.92246897178478	-4.0877007827766	0.00934455302265977	1
HMX2	1.66847251534562	-3.44506824588019	0.00151077239836294	1
HMX3	-0.17035336587042	-4.52644552955506	1	1
HNF1B	-0.548951176722773	4.93333655878076	0.0120383098345075	1
HNRNPA0	0.264270479980025	7.30904071771594	0.00454641449218591	1
HNRNPA1L2	-0.315719561924019	1.82360499476766	0.00868913328925504	1
HNRNPA2B1	0.326870295184819	9.36292570964753	0.000242922782061039	1
HNRNPA3	0.10936550754265	8.07131709436607	0.204279590783656	1
HNRNPCL1	1.28145282317904	-3.75516167590822	0.000534304951258302	1
HNRNPCL2	1.11357584030825	-4.24718070384941	0.00534035704836418	1
HNRNPCL3	1.33317753746091	-4.42418365337858	0.0214309169850617	1
HNRNPCL4	0.0159588327198513	-4.59032109917019	0.960992743869645	1
HNRNPDL	-0.118576774158043	7.64704520604967	0.110923347393414	1
HNRNPH1	-0.292010452595213	8.31734990725893	0.0100787114735155	1
HNRNPH2	0.167790202455263	6.61239975472693	0.0431537563186528	1
HNRNPH3	0.0179871942569162	6.83126711242422	0.829619707370893	1
HNRNPLL	-0.229061807705407	5.53527702316242	0.0169348124917066	1
HNRNPR	0.193747295114751	7.17920528589103	0.0268187336369543	1
HNRNPU	0.240635653418789	8.77858765216407	0.0088700087449152	1
HNRNPUL1	0.209699023024715	8.0738792825777	0.045776403109229	1
HNRNPUL2	0.195414249659784	6.03624463383099	0.063632129669459	1
HNRNPUL2-BSCL2	0.605090762246929	-0.500496906677888	0.00106948554155237	1
HOGA1	-0.206920101510898	-0.213465041328258	0.448907655205575	1
HOMER1	-0.0372510363565767	4.14584471716711	0.818268587943427	1
HOMER2	-0.662448860662499	4.26437803223821	0.00162995062384662	1
HOMEZ	0.132050324812515	4.40375527496224	0.24762099310436	1
HOOK1	0.133504267597839	5.36064769917992	0.42904398327286	1
HOOK2	0.470781777759002	5.25294846919526	9.94128661498973e-05	1
HOOK3	-0.587554753686529	6.66056555463632	0.00155459230497268	1
HORMAD1	0.154483265212504	2.73741827275926	0.737215550481336	1
HORMAD2	0.291161755847735	-2.0522138335888	0.452638981895833	1
HOXA10-HOXA9	2.02168528042922	-4.49850068378622	0.00264218083820571	1
HOXA13	2.23187295025058	-0.129605927520511	0.000488238443493283	1
HOXA2	-0.164513069837437	0.2724443770206	0.526047210363346	1
HOXA3	0.752678548885876	2.93813535140471	0.00519624965008827	1
HOXA4	-0.881814510745238	0.558311004271149	0.000685908690846086	1
HOXA6	0.109381184768783	-0.688040168190484	0.659184418283546	1
HOXA7	0.224196630440773	-0.606068815975183	0.411855774347684	1
HOXA9	0.771904492914484	-0.824080005794387	0.00878971181065167	1
HOXB2	0.710354837022533	3.83204645335151	0.026298829584469	1
HOXB3	0.357031445184356	4.35857757092114	0.176509197060713	1
HOXB4	-0.439831731831763	2.40360761060337	0.0803085608966391	1
HOXB5	0.539483062360974	2.7770210390876	0.0408057364547849	1
HOXB6	0.423175682842561	3.42496660458691	0.181760190143637	1
HOXC10	1.62847650722295	2.77571343857018	0.00707733007734862	1
HOXC11	1.10680208863129	1.38927899244621	0.0817535644847606	1
HOXC12	2.3635622876554	0.237962029646622	0.00144515601147732	1
HOXC13	1.29300240288985	0.788443906640628	0.0299487863068251	1
HOXD1	-1.18723171579401	1.93568899414834	0.00136545099243749	1
HOXD13	2.46195637738994	-0.265231221067889	0.000553165088065356	1
HOXD3	-0.21579205453421	-2.25727851500309	0.439544391771636	1
HOXD4	0.840105311518078	-1.40274518356327	0.0553388657903229	1
HOXD8	1.09279001808528	1.29942148931053	0.000456324168906242	1
HOXD9	1.09558816532192	0.945837525196701	0.00116591808140074	1
HP	1.30076628115821	6.98672624108252	0.00331104022509923	1
HP1BP3	-0.288706665781355	7.48619196777762	0.00101111919844175	1
HPCA	0.32447210842143	-1.25965084159751	0.177434413869331	1
HPCAL1	-0.241976771499947	6.67846849225345	0.161280212306714	1
HPGD	-0.080307300159654	7.64478897078248	0.814491773900552	1
HPN	0.591125777059831	5.69002673877314	0.0179356071118831	1
HPR	-1.254156137792	-0.912113963609353	0.00078601558387554	1
HPS1	0.0891551711233832	5.97922387002395	0.417012577573957	1
HPS3	0.293476764738423	5.38408269543871	0.00746100172033998	1
HPS4	-0.0784994035574449	5.21400552959925	0.38876716777834	1
HPS6	0.367007863891743	4.5272864586809	0.00471920834221156	1
HPSE	0.18944819524544	3.4460639847274	0.168918914448791	1
HR	0.569789311543182	1.7295881249884	0.054850157655924	1
HRASLS	0.574554882196691	0.46466366466193	0.109394066896886	1
HRASLS2	-0.463632301295562	0.320821095919524	0.112676546356195	1
HRC	-0.361204263731059	0.171013818849239	0.107723782305935	1
HRCT1	-0.550341545968732	1.17991883895953	0.0472102047112934	1
HRH1	0.3172590625281	3.87314098061844	0.0416527601070766	1
HRH2	0.548902269612725	0.70465916770158	0.0158887452114215	1
HRK	-0.0561181413049934	-0.555771555340084	0.862908959675027	1
HRSP12	0.565224363954615	4.1732562848296	0.000160631333594567	1
HS1BP3	0.198102590802803	5.4751643838625	0.0784341958133698	1
HS2ST1	0.124751081824666	5.72081683135801	0.320179993688567	1
HS3ST2	0.107052314342583	2.9146407368228	0.693302697955997	1
HS3ST3A1	0.642440254004827	0.993618562281342	0.042549298479152	1
HS3ST3B1	-0.372961692848874	2.74852630219083	0.0821864144622399	1
HS3ST4	0.950552507305054	-2.54697829523786	0.0698706390937646	1
HS3ST5	-0.682451007276857	1.07139246126225	0.107878263859205	1
HS3ST6	-1.2165794833192	-0.186090258317478	0.0102237741504303	1
HS6ST1	0.36328501193624	5.2205709492179	0.026097516943884	1
HS6ST2	0.584079391480675	5.10943677164566	0.0611757251033663	1
HSBP1	0.0349680660059179	7.12324521653779	0.81354535867388	1
HSBP1L1	-0.0236800392208353	4.36607465208481	0.86676604649089	1
HSCB	-0.133080334738484	3.67640654282637	0.420284784128327	1
HSD11B1	-0.315362184653747	3.02496574843129	0.145269688032684	1
HSD11B1L	-0.160838135247011	2.47761953307797	0.332778087651391	1
HSD11B2	0.0790200645284225	3.15458234132423	0.728928532726257	1
HSD17B1	0.468335258258689	1.46550154732793	0.00844665839881297	1
HSD17B11	-0.403543081081514	6.95446456526153	0.00740026946386301	1
HSD17B12	-0.0768828155162012	6.82453958746253	0.46706369365917	1
HSD17B14	-0.53880913202231	3.54401340118878	0.014359062422938	1
HSD17B2	1.44695280481331	3.42158883228424	0.000673104761730951	1
HSD17B3	-0.121691627249142	-1.13199717009173	0.6728407636631	1
HSD17B4	-0.279019272579114	7.1274781864647	0.0250521417120043	1
HSD17B7	-0.0757268377953584	3.77539864211807	0.590308257202621	1
HSD17B8	-0.284223229616142	4.1833527778249	0.123703059542584	1
HSD3B2	0.144198219161132	-3.80744803561426	0.755652303796811	1
HSDL1	-0.0958301600604677	4.973715102917	0.427044720411669	1
HSF2	-0.11604900850993	3.81602190657128	0.224806782240653	1
HSF4	0.278627751199826	3.7788406412383	0.211880985896606	1
HSFX1	-0.481079835710083	-3.77046374629579	0.168470641571601	1
HSFX2	1.22934219544889	-4.27593223467174	0.0164587901033371	1
HSFY1	-0.738803373929645	-4.62641148925286	0.145235963762986	1
HSFY2	-0.251311619500405	-4.52665565959609	0.740358639515502	1
HSPA12A	-0.171625309524213	2.27143826049672	0.342835625235257	1
HSPA13	-0.0208589286662663	5.66601953682093	0.871050238147544	1
HSPA14	0.138921068854962	4.84766942080578	0.292746054672409	1
HSPA1L	-0.169549709406505	1.36932440418578	0.22594838257887	1
HSPA2	0.0117633468598549	3.71269532903959	0.950501739096857	1
HSPA4L	0.325709492084188	3.8244623915737	0.123536381821013	1
HSPB1	0.61842771717527	8.62409140767142	0.00234574182024162	1
HSPB11	0.0761091512575972	4.30691764940728	0.547569084447125	1
HSPB2-C11orf52	-0.464434316330274	-4.30456609218031	0.364577627568482	1
HSPB9	0.0121726703411528	-1.25572407331842	0.964563588851654	1
HSPBP1	0.54834420374528	5.13964606678551	0.00103435586744841	1
HSPC047	-1.3852818794386	-3.93047466502373	0.000577581666602632	1
HSPE1-MOB4	0.555174649780332	-3.36952485390876	0.0421537267373216	1
HSPG2	-0.305521116275396	8.18069525975936	0.0946485996672623	1
HTATSF1	0.35513397821134	6.18728653820031	0.00109905959394405	1
HTN1	-1.19197015242361	-4.38302365718223	0.0524401284332191	1
HTN3	-2.15067347058278	-4.52844362748159	0.000160927759433394	1
HTR1A	-2.50651386974184	-3.42680447003006	0.000484678747597422	1
HTR1E	-1.40621723144708	-4.12003176424775	0.0168599544851266	1
HTR2B	-0.600360280289928	1.57087892225481	0.0636781546571634	1
HTR2C	1.97711842854688	-0.948316406210644	0.00172456425496304	1
HTR3B	1.00086210414473	-0.790563104363201	0.173556209740176	1
HTR3D	-1.10139033850074	-4.44505358198233	0.0321971843901434	1
HTR3E	-1.53752963102055	-3.34042760200776	0.000666903363999891	1
HTR4	-1.1115550514245	-1.74122143718834	0.00552286100064884	1
HTR5A	0.0664843697028216	-4.43950948035331	0.952149083585757	1
HTR6	-0.390827930024451	-3.41471679445512	0.160939429198903	1
HTR7	0.0742038212293553	-0.417919940950429	0.768660743230742	1
HTRA1	0.0292486365109534	6.24053397968373	0.845648152083981	1
HTRA2	0.290986944946639	4.4731688681468	0.0319684667867048	1
HTRA4	-0.286300441770278	0.838955832211338	0.241253306286166	1
HTT	-0.00204723100796469	6.8520078001323	0.98661382045864	1
HUNK	-0.449978484727782	3.10381458406127	0.109235411847982	1
HUS1	0.0548458397758033	4.21381834121517	0.629019017876398	1
HUS1B	-0.215968981430977	-2.39498239709053	0.414187295663911	1
HUWE1	0.363758125784542	8.1593282127925	0.00201580907757937	1
HYAL1	-0.232760439420816	5.17010085787848	0.414691886766525	1
HYAL2	-0.528619348256934	6.52923280057977	0.00188571820595351	1
HYAL4	0.619818955059148	-2.3745397946056	0.109916705926286	1
HYI	-0.497166959027296	3.48856600690564	0.000161310917039014	1
HYKK	0.34620541845841	2.24857228609882	0.069138169341702	1
HYPK	-0.426581128764789	1.57900500342744	0.0206861616721302	1
HYPM	0.215742928849087	-4.50691845723399	0.669400737361327	1
HZGJ	-1.09980022237718	-3.83118116342615	0.00660005893238882	1
IAH1	0.123504622250631	5.23645678615551	0.398707758692555	1
IAPP	1.14327443423949	-3.61704351782482	0.0393795231901633	1
IBA57	-0.478153085721218	3.66372437027007	0.000484706302485753	1
IBTK	0.103506567112551	6.29318551324234	0.361263922164556	1
ICAM1	-0.420364337551269	8.34139344652473	0.0572220917230321	1
ICAM3	-0.425140233304999	1.81707827950938	0.0407651212799138	1
ICAM4	0	-4.65069085754313	1	1
ICE1	-0.103662985580064	5.85788830422533	0.362915250513817	1
ICK	-0.170327044654447	5.18789144467166	0.17148129270046	1
ICOS	-0.788242409413462	1.70011805283189	0.000168615589041575	1
ICOSLG	0.256677668244198	-0.346580889193211	0.102661530796901	1
ICT1	0.445087840215487	4.64594082229668	0.00481018387342678	1
ID1	-0.0232315361262898	6.26829549349745	0.924219374427048	1
ID2	-0.484182025543982	5.78078132250154	0.00802662650292348	1
ID3	-0.472458279502469	5.83165916357774	0.0140962303676243	1
IDE	0.316962929625943	5.80329978986706	0.00592252208782368	1
IDH1	0.617241704068684	7.7028230206237	0.000661775139773917	1
IDI1	-0.398276454967684	6.40979146116878	0.00624177735244403	1
IDI2	-0.923920030903361	-3.93347093880394	0.0235415391293779	1
IDO1	0.797179464987908	5.40215350510888	0.00479456443565817	1
IDO2	0.537842468733645	-0.30354267204608	0.0947912860864194	1
IDS	-0.108329781840867	6.45344001024912	0.463863315927034	1
