names	logFC	AveExpr	t	P.Value	adj.P.Val	B
RP11-744D14.2	0.0460570403290598	-0.0226128237863636	1.8302473892302	0.0699111529641552	0.108014866827625	-5.44774758605768
SMC1A	0.0515886308299145	-0.0285141388227273	1.8296052476816	0.0700079279979509	0.108154234070952	-5.44889050419403
NUDT5	0.126382568622222	0.0539710989909091	1.82958783799754	0.0700105533048572	0.108154234070952	-5.44892148563486
DQ594366	0.0527890957880344	-0.0610965652909091	1.82937049478159	0.0700433346386138	0.108197768993839	-5.44930823588097
LINC01410	-0.108960908775213	-0.0119070269954545	-1.82860171556568	0.0701593901599452	0.108368105594879	-5.45067588917712
THUMPD2	0.117921898070085	-0.0360430220090909	1.82857901564435	0.0701628193877047	0.108368105594879	-5.45071626397137
LOC101928401	0.0550547098632476	-0.0040857884	1.82798761662011	0.0702522098935339	0.108499046338953	-5.45176797870841
C17orf59	0.0793156594905982	-0.0202198037	1.82781054106772	0.0702789934447069	0.108533284689396	-5.45208281883682
LOC101929592	0.0530277663418805	-0.0596944072909091	1.82768641855005	0.0702977726502587	0.108555158081156	-5.45230349142362
TMEM104	-0.101551562333333	0.0250840416454545	-1.82732584055391	0.0703523502292531	0.108626085478256	-5.45294446901632
ZMYM3	0.0986109669794868	-0.0169360355181818	1.82732194221251	0.0703529404800285	0.108626085478256	-5.45295139821076
BC045784	-0.066521167294017	0.0210668423363636	-1.82720431422641	0.0703707525579828	0.108646455308111	-5.45316047217404
OR10A5	0.0664758598307691	-0.0209436613	1.82709196700867	0.0703877684851703	0.108662893253768	-5.45336014818745
RBMXL2	0.0717793831230766	-0.0178752405272727	1.82707301327339	0.0703906395244224	0.108662893253768	-5.45339383374222
PSMB6	0.113199983618804	-0.0958963357	1.82704109269173	0.0703954749520197	0.108663225757794	-5.45345056390124
DZIP1L	-0.164618211772649	0.0387512301545455	-1.82693706736794	0.0704112349439334	0.108673243339689	-5.45363543417234
TTC26	0.125960435754701	-0.0258838777045455	1.82692896913467	0.0704124619614514	0.108673243339689	-5.45364982566184
LOC100129198	0.049164482276923	-0.00882954572727273	1.82690676703381	0.0704158260415332	0.108673243339689	-5.45368928103414
DGKD	-0.166215884593163	0.186262197281818	-1.82673951361571	0.0704411727091388	0.108705228142441	-5.45398649272458
CTAGE5 /// MIA2	0.0618592442102565	-0.0445619840272727	1.82652868498697	0.0704731338551927	0.108747415580247	-5.45436110170301
TROVE2	0.0644544329264956	-0.0113548245545455	1.82629763932097	0.0705081737056597	0.108794347933945	-5.45477158642294
ATG7	-0.0977812246384615	0.0556730604590909	-1.82611218213489	0.0705363101922901	0.10883062291542	-5.45510104152534
MGC10814	0.119207494384615	-0.0377869435363636	1.82604898639373	0.0705459000152107	0.108838279328157	-5.4552132983006
FLJ33360	-0.062410481762393	-0.0128320941363636	-1.82598797449872	0.0705551594724495	0.108845425081465	-5.45532167236638
RBP5	0.201338087090598	0.0126113910363636	1.82579679146243	0.0705841808695191	0.108883054637049	-5.45566124445524
LOC101927719	-0.0528308778871794	0.0134087200909091	-1.82571737056705	0.0705962398008935	0.108894514698125	-5.45580229901415
TRIM47	0.210772169550426	0.121081725590909	1.82555742412018	0.0706205305882068	0.108924839624541	-5.45608635252102
UBN2	0.0795590757623933	-0.0691402225545455	1.82495529196889	0.0707120376711036	0.109058827936023	-5.45715548634964
ZNF443	0.0498138670307691	-0.0101619268818182	1.82489545737912	0.0707211362206676	0.109065708734516	-5.457261709324
GJB1	0.168913243259829	0.000443822627272729	1.82482315571319	0.0707321318335226	0.109075514078445	-5.45739006043979
SLC25A36	0.156176806919658	-0.0724200631090909	1.82444851627468	0.0707891296347854	0.109156253131197	-5.45805504993927
SETDB2	-0.0856279218008545	0.01399894585	-1.8243760910479	0.0708001528417664	0.109166093800862	-5.45818359076534
PWRN2	0.0482877041538461	-0.00728565496363636	1.82417043665326	0.0708314614671565	0.109207209027042	-5.45854856152279
RPA2	0.146286527880342	-0.0134004886909091	1.82390362002007	0.0708720985221403	0.109262700395958	-5.45902201798168
ILVBL	0.113142014413675	-0.0530938844363636	1.82385318630764	0.0708797819203675	0.109267383546375	-5.45911150345496
BC044611 /// RP13-539F13.3	0.048391608434188	-0.0203310266363636	1.82368991524522	0.0709046604396701	0.109297885213361	-5.4594011823633
EIF3A	-0.0950863334341881	0.0396805691363636	-1.82366234728079	0.0709088618397394	0.109297885213361	-5.45945009160977
MC3R	0.072447094745299	-0.0210252930727273	1.82358827888648	0.070920151001432	0.109308122644409	-5.45958149537587
SNAPC5	0.0885339408803421	-0.0890942014090909	1.82353578219091	0.0709281532092182	0.109313292934985	-5.45967462603286
DDX60	-0.211534678900856	0.284190283227273	-1.82307475250019	0.0709984614021384	0.109414481206808	-5.46049239766469
TMEM18	-0.0793620903820509	-0.0247980531863636	-1.8227781261234	0.0710437282878634	0.109477068029257	-5.4610184488241
RP11-194N12.2	0.0747826400521368	-0.0484219488045455	1.82271719942471	0.0710530290198527	0.109484227106062	-5.4611264891223
CREB3L1	0.148984145616238	0.0949062820318182	1.82242234901142	0.0710980535472958	0.109540094149619	-5.46164929441542
PET100	0.101614479182906	-0.0490856884727273	1.82241876995851	0.0710986002248332	0.109540094149619	-5.46165564001827
USP22	0.0426434562982907	-0.03946355515	1.82186585811446	0.0711830959480522	0.109663091419283	-5.4626358028943
CAPG	-0.220254236950428	0.255477449236364	-1.82166353941764	0.071214035038392	0.109703569825975	-5.46299438916375
MGC34800	0.086290931762393	-0.0243487222636364	1.82134365527073	0.071262975334625	0.109761320174258	-5.46356126998469
NRBF2	-0.139072998446154	0.0607394389818182	-1.82133795941802	0.0712638470180135	0.109761320174258	-5.46357136300767
RAB36	-0.164881624731623	-0.0142642082	-1.82132700279317	0.0712655238257271	0.109761320174258	-5.46359077800946
SLC25A30	-0.0347793225871794	0.00853309375909091	-1.82115798615433	0.0712913943756281	0.109793975623021	-5.46389025944556
OR8D2	0.0650221851350427	-0.0226790974181818	1.82108169483571	0.0713030744700477	0.10980477388434	-5.4640254318492
NAGS	0.186466680370939	0.168261095772727	1.82077905540186	0.0713494238085205	0.109868956918712	-5.46456159368733
FLRT2 /// LOC100506718 /// LOC102724348	0.229551755304273	-0.125289393954545	1.8205653330143	0.0713821705462938	0.109912186661135	-5.46494017784447
LOC285628 /// MIR146A	-0.201507827066666	0.0633072634363636	-1.82026681500388	0.0714279306442092	0.109975447024862	-5.46546889748748
C2CD2	-0.131893226755556	0.172070960963636	-1.81998346671806	0.0714713879010236	0.11003515372338	-5.46597067380181
MGC2889	0.0589700432632478	-0.0254481797	1.81972647764517	0.0715108214238873	0.110082525902229	-5.4664257074773
LINC01206	0.199567569393163	-0.250062296727273	1.81972193636005	0.0715115184209249	0.110082525902229	-5.46643374788876
ZNF391	0.044799161334188	-0.0187375142863636	1.81927602357025	0.0715799846591758	0.110173635972503	-5.46722315099251
PNMA2	-0.178534664080342	0.237889382636364	-1.81927544447731	0.071580073609516	0.110173635972503	-5.46722417604713
CEP112	-0.0446504060444444	0.0133217922	-1.8190204259481	0.0716192541120426	0.110226727961997	-5.4676755554643
SUGP1	0.0855255353393162	-0.0360535132590909	1.81871213887989	0.0716666424587322	0.11029244458741	-5.468221139957
BOD1	0.108899657895727	-0.134937396736364	1.81831312979707	0.0717280148000876	0.110379672081789	-5.4689271485548
FAR1	-0.128343286603418	-0.0430802217	-1.8181503465379	0.0717530653330442	0.110410997489905	-5.46921513615467
ARF1P1 /// ARF1P1	0.0793902443264955	-0.00168436399090909	1.81788072283239	0.0717945734047103	0.110467641402511	-5.46969208686651
ZNF792	-0.136446367957265	0.0828443129363636	-1.81770542722714	0.0718215705338484	0.110501951917061	-5.47000214021231
CSDC2	-0.125298095300854	0.0283818424090909	-1.81717407250225	0.071903455536791	0.110620700825832	-5.47094179960354
FLT3	-0.119416504897436	0.0298830854818182	-1.8169151096019	0.0719433913851358	0.110668984815251	-5.47139966154919
LOC102724021	0.073530280676923	-0.0214845997090909	1.81690893258984	0.0719443441951295	0.110668984815251	-5.47141058212691
MAGEB3	0.0616249858803418	-0.0106358890727273	1.8168790350199	0.071948956071854	0.110668984815251	-5.47146343869923
ADAMTS6	0.0628404639487179	-0.0308808850909091	1.81653179345703	0.0720025381164817	0.110744160116378	-5.47207727471604
RASSF10	0.298765840651281	-0.0300728306272727	1.81643523803309	0.0720174432466125	0.110756943558523	-5.47224794086606
PLTP	0.341579965986324	-0.0475101978181818	1.81641694351417	0.0720202676353764	0.110756943558523	-5.47228027630666
CYBA	0.146154342547862	0.100547605068182	1.81628375149303	0.0720408331808393	0.110781326996622	-5.47251568307578
GLI4	0.0606599911854702	-0.0489306583681818	1.81599888522443	0.0720848343886891	0.110841743254574	-5.47301910798767
MAGEB1	0.115488449305983	-0.0475854985454545	1.8159209294651	0.0720968795317109	0.110853017361956	-5.47315686097745
GLG1	0.100109239560684	-0.0356655279181818	1.8151901952485	0.0722098683933038	0.111019486508727	-5.47444784600988
VWA3B	-0.117645954470085	0.0314022754272727	-1.81473201477411	0.0722807889173609	0.111121259908251	-5.47525706193523
AP2A2	-0.101455523951282	0.0653657612590909	-1.81457578318898	0.0723049847979633	0.111151192316869	-5.47553294653341
WIPF1	-0.199059385220513	0.161299606590909	-1.81443079773803	0.0723274449820814	0.111178452779462	-5.4757889519161
MUL1	-0.0864328676307693	0.0665456544363636	-1.81433272391431	0.0723426412111138	0.111194544587988	-5.4759621130372
ZUFSP	-0.153903866003418	-0.0426892129636364	-1.81411522362822	0.0723763516476972	0.111239089770231	-5.47634610447971
RGS8	0.0457183266666665	-0.00140527208181818	1.81404910619846	0.0723866017920408	0.111247574107998	-5.47646282459482
HSFX1 /// HSFX2	0.0946279949726493	-0.00554099957272727	1.81386926953446	0.0724144878540609	0.111283159381085	-5.47678027819509
TMEM185B	0.129719030019658	-0.110450448513636	1.81358394286044	0.072458749835372	0.111343904098259	-5.47728388541864
ERICH6	0.0617573083914527	-0.000477991936363638	1.81336387817015	0.0724929032290579	0.111389108509012	-5.47767225298701
LINC01362	0.069492997319658	-0.0184876855818182	1.8130644866126	0.0725393893679623	0.111453255679022	-5.47820054440948
LOC101928201	-0.0452986152769229	-0.0138277416272727	-1.81284239897543	0.0725738886046494	0.11149437424341	-5.47859237611513
LINC01015	0.0564700406923076	-0.00832097700909091	1.81283117687839	0.0725756322137161	0.11149437424341	-5.4786121741868
PDZK1	0.159145282753846	-0.0887391405545455	1.81246019259712	0.0726332926648647	0.111575667394528	-5.47926660126712
TRIM43 /// TRIM43B	0.0763106192940169	-0.0320523261181818	1.81232038030319	0.0726550329323402	0.111601774723657	-5.47951320149916
HYKK	0.117684097119658	-0.0915676391545455	1.81202095906259	0.0727016099319125	0.111666026617814	-5.48004125892986
RP11-402G3.5	0.044441003382906	-0.0325524205636364	1.81189706048459	0.0727208904387121	0.111688346814582	-5.48025974165174
APOLD1 /// DDX47	0.106929909888889	-0.0943082667545455	1.81158096063877	0.0727700996094295	0.111756627020162	-5.48081708829957
RP1-263J7.1 /// RPL7P27	0.0639832091538461	-0.0307525019545455	1.81149271406898	0.0727838424169766	0.111770434424608	-5.48097266813033
DMRTC2	0.11766796322735	0.00103158930909091	1.81145819241331	0.0727892191264589	0.111771393474852	-5.48103352830818
TMEM192	-0.176503265251282	0.124550125145455	-1.81135837846754	0.0728047668911569	0.111781301759759	-5.48120948980903
ASPSCR1	0.166817885239316	-0.0547898263363636	1.8113557462567	0.072805176941231	0.111781301759759	-5.48121412999661
RXFP2	0.0422868395470085	-0.0185302109363636	1.81123181086717	0.0728244859660962	0.111803649472753	-5.48143260206024
CDKL5	-0.0572717241931622	-0.0007914871	-1.81114002380649	0.0728387890475042	0.111818309405215	-5.48159439429655
LOC101929229	0.0717232068991452	-0.0226985947636364	1.8106636287383	0.0729130626307917	0.111925025001711	-5.48243400758725
IGFLR1	0.209063136976067	0.0683036700090909	1.81055636395074	0.072929794681894	0.111943403440459	-5.48262302564574
HYPM	0.0701232896700853	-0.00704037077272727	1.81028064313424	0.0729728185165848	0.112002133353568	-5.48310884231303
BC036309 /// RP11-298H24.1	0.039737875868376	-0.00805977028181818	1.81008667497717	0.0730030981724259	0.112041296509981	-5.48345057004613
LOC101929172	0.072717876702564	-0.0234532420818182	1.8099191037635	0.0730292654878321	0.11207414356478	-5.48374576460424
AP1M1	-0.132525581780341	0.0050760730409091	-1.80963279596119	0.0730739922796537	0.112135466720001	-5.48425006675459
ABHD16B	0.0873633441059828	-0.020207978	1.80943928629266	0.0731042350803938	0.112174556960521	-5.48459087184371
CMTM6	-0.0683370861863249	0.0653738928181818	-1.80940156915754	0.0731101309391606	0.112176285451697	-5.48465729445746
TRAF3IP3	-0.152676005411111	0.13564805205	-1.80896096919534	0.0731790337599166	0.112274681933023	-5.48543312637462
PROSC	-0.113353227167521	0.0326189717727273	-1.80882333850198	0.0732005680440742	0.112300395303413	-5.48567543735866
RP11-218C14.8	0.0596725931264956	-0.0137622274454545	1.80867263185501	0.0732241542745922	0.112329253100601	-5.48594074979211
GNPDA2	-0.161304263878633	0.117340279772727	-1.80845700997055	0.0732579109733393	0.112373708086672	-5.48632030643832
LOC100130278	0.0667135394153844	-0.00689373452727273	1.80826139668385	0.0732885463868912	0.112412629039579	-5.4866646053077
ICOSLG	0.0696653265333332	-0.00906775183636364	1.80823396764687	0.0732928429558651	0.112412629039579	-5.48671288034016
MEP1A	0.0581586273880342	-0.0227041979272727	1.80794702767905	0.0733378026393572	0.112474251309186	-5.48721785256769
SYTL1	0.191034118842734	0.0804581695909091	1.80786448410946	0.0733507403551589	0.112486758372129	-5.48736310315201
TMEM70	0.16295744288376	0.00879477759090909	1.80776629059794	0.0733661334763425	0.112503029036613	-5.48753588454923
HELZ2	0.0812224712743587	0.00821467680454546	1.80761851516849	0.073389304261787	0.112531223432899	-5.48779589367173
FAM26E	-0.174225690618803	0.0835556998454546	-1.80729112413551	0.0734406598958763	0.112596245405663	-5.48837186300103
UNC13C	0.039246396799342	-0.0449687230430455	1.80728714635806	0.0734412840462704	0.112596245405663	-5.48837886038249
LOC285095	0.0632591809572651	-0.0605089848	1.80719376247418	0.0734559381124429	0.112611371685873	-5.48854312952144
GTF2A2	-0.0873587039384611	-0.0394550382727273	-1.80714108872884	0.0734642048964349	0.112616704631698	-5.48863578299675
KANSL1	0.16020367586923	0.00233029893181818	1.80655628016425	0.0735560384270941	0.112750131895546	-5.48966429428901
DUSP2	-0.281225620735042	-0.006839499	-1.80616341319859	0.0736177844462789	0.112837425231442	-5.49035505898886
PDS5A	0.10654127242906	0.0177946796090909	1.80596038373784	0.0736497109655871	0.112879004425297	-5.49071198334564
SPSB4	-0.0822891852547006	-0.000429628927272728	-1.80580074842913	0.0736748217836315	0.112910132817555	-5.49099259454159
BOLA2 /// LOC101060386 /// SMG1	0.102118746847863	-0.0559538315090909	1.80536857670558	0.0737428385054303	0.113007008186586	-5.49175216021692
TMEM155	0.128078466246153	0.00193489214545454	1.8052654154275	0.073759082085691	0.113024536494589	-5.49193344653544
OR1J4	0.0384080169581196	-0.00466185509545454	1.80511783523312	0.0737823249400772	0.113052787139454	-5.49219277367793
ADAM30	0.0434368022068376	-0.0154265422818182	1.80488283792299	0.0738193479100907	0.113102147276746	-5.49260566848626
ARMCX3	0.118573975161537	0.115558535931818	1.80483194681509	0.073827367646443	0.113107066639157	-5.49269507847239
RP11-45M22.3	0.0756503431179485	-0.0125757685454545	1.80472068978029	0.0738449027345454	0.113126562386277	-5.49289053636864
XAGE2	-0.137838959463248	0.0313724990727273	-1.80448065864346	0.0738827455103613	0.113177163892386	-5.49331218771567
PRDM4	-0.0864201913222221	0.0278433899681818	-1.80330079495291	0.0740689939092928	0.113455078915439	-5.49538403010134
PDE12	-0.0576972300512819	0.00946225549090909	-1.80322897483814	0.0740803436840929	0.113465074462742	-5.49551010509648
LOC100132661	0.0493097066581196	-0.00963261644545454	1.80294710474768	0.0741249017049638	0.113525928768688	-5.4960048618387
PANK4	-0.103638842803418	-0.00111467352727273	-1.80288335702759	0.074134982021892	0.113533974290591	-5.49611674588296
GNAT3	0.0479316036034188	-0.0261703656	1.80279061817419	0.0741496486844955	0.113549042063893	-5.4962795057997
ZNF861P /// ZNF861P	0.0723329840273503	-0.0110939127454545	1.80270103236175	0.0741638189757742	0.113562413806637	-5.49643672452738
SDR42E1	0.112845190639317	-0.122454250436364	1.8026743661693	0.0741680373504999	0.113562413806637	-5.4964835209714
CCDC127	0.115621449868376	-0.0244572995090909	1.80248504961725	0.0741979914042414	0.113600882556162	-5.49681573342663
CIDEA	0.0821161808871796	-0.0655866392636364	1.80193010927861	0.0742858529522214	0.113724808872581	-5.4977893525946
B3GAT1	0.101730540297436	-0.0731694844181818	1.80191274291565	0.0742886038910859	0.113724808872581	-5.49781981657875
GAFA1	-0.0568824323692305	-0.0117782434	-1.8014534614002	0.0743613875434191	0.113828821023184	-5.49862538541084
NRARP	-0.219362823102562	-0.210835291954545	-1.8002826275751	0.0745472001586723	0.11410582765404	-5.50067812441113
LRRC43	0.0964299675794869	-0.0125236251454545	1.80016934079318	0.0745651992792109	0.114125950871806	-5.50087667525928
KCNQ1-AS1	0.0630205906410255	-0.0177025263909091	1.80000375837431	0.0745915136583919	0.114158797582338	-5.50116686030087
