names	logFC	logCPM	PValue	FDR
CBX8	-0.0132708771147368	4.2024786846433	0.864165290792681	1
CBY1	-0.0390867245285623	5.67350462224739	0.514578735374112	1
CBY3	-0.115574801785267	2.94370946287557	0.610373862091887	1
CC2D1A	-0.0181130385808049	5.36010024910771	0.725294728869396	1
CC2D1B	-0.107454989713135	5.16276553403869	0.0167900321116007	1
CC2D2A	-0.329115814024966	3.93728715998964	9.10566713797906e-05	1
CC2D2B	-0.25277154634563	2.86272000087923	0.156286698301322	1
CCAR1	0.153142440520619	5.67958213868669	7.97162446693716e-05	1
CCAR2	0.0357542883006855	5.56938523909828	0.422413058088802	1
CCBL1	0.028883229886762	3.6959496869811	0.763172568013918	1
CCBL2	0.0393651041082609	5.3823832586556	0.406444024766816	1
CCDC101	-0.209794266176347	4.86551714858967	0.000101246165619792	1
CCDC102B	-0.0488368719935558	3.57665658260936	0.62501084153494	1
CCDC103	0.0154518952608652	2.80404335511665	0.991557384414615	1
CCDC105	0.0162907119006616	2.80073579202403	0.994371482174301	1
CCDC106	0.0313255466073076	4.55142110052837	0.667052450042357	1
CCDC107	0.00449652539951009	4.46292872052641	0.995910402710586	1
CCDC110	0.111434369858325	3.11974465604345	0.442754047715958	1
CCDC112	0.0787679366394885	4.15462651346841	0.279114519884551	1
CCDC113	-0.235039347706573	3.8947102219283	0.0190609353146359	1
CCDC115	-0.122175994823343	5.64854852390676	0.00283116281148769	1
CCDC116	-0.16623616512974	2.85173726589721	0.438084952740731	1
CCDC117	-0.155162314168472	3.36196454074749	0.195342931651953	1
CCDC12	-0.0479277959239403	5.07332538316271	0.361052143623311	1
CCDC120	-0.10353834206363	4.62421985834603	0.137848496766394	1
CCDC121	-0.224475427063375	3.65095944880465	0.0164869035972711	1
CCDC122	-0.0543305949711834	3.23625842499776	0.684301090320923	1
CCDC124	0.162201923243545	6.80257365058921	0.00697039589787178	1
CCDC125	-0.0358331699462959	4.12023517649864	0.582407547852371	1
CCDC126	-0.0230197934577028	4.17636499606347	0.763511390242647	1
CCDC127	0.0816560679455323	4.18479709556855	0.242873185274556	1
CCDC129	0.000453624037045346	3.20940976136253	1	1
CCDC13	-0.596275356818908	2.96998585800354	0.000803342276378012	1
CCDC130	-0.191530448456691	4.87989225807411	0.000450275863718115	1
CCDC132	0.0465072083912546	4.07814603902206	0.514572593612816	1
CCDC134	0.100825450881342	4.20144881086788	0.147960647396071	1
CCDC136	-0.104273093700693	2.99005804767824	0.612659918490145	1
CCDC138	0.118447358716465	3.43611419867395	0.260935136674972	1
CCDC14	-0.210058924329797	4.46337875972105	0.00916106662547558	1
CCDC140	0.0106944463379034	2.80166105143413	1	1
CCDC141	-0.309381687248959	2.8849895438011	0.113419199647782	1
CCDC142	0.00745038467664971	3.5993943299875	0.931396633126302	1
CCDC144A	-0.206350272126459	2.84558617428807	0.242571335096129	1
CCDC144NL	-0.0143060417667134	2.82763554728909	1	1
CCDC148	-0.251786374568291	3.06113956235202	0.132276629346047	1
CCDC149	0.0310371937456983	4.04575602218164	0.711605015007439	1
CCDC15	0.0239973873506907	3.18863777673193	0.875246384140453	1
CCDC150	0.203409636130325	2.99566703000586	0.229786980030983	1
CCDC152	-0.389291071789899	3.1711197532632	0.00618324135879467	1
CCDC153	-0.452913584733787	3.44735389514594	7.43923870856817e-05	1
CCDC154	-0.446737181113154	3.41878220999	0.00586066556181188	1
CCDC155	-0.346799979674822	2.86003985644026	0.0787168027023436	1
CCDC157	-0.271622811987356	3.13779251663369	0.0696833897310797	1
CCDC158	-0.072410774242427	2.87879796068683	0.828552444608342	1
CCDC160	0.371526828656011	3.38828881702505	0.0145372955536002	1
CCDC163P	0.0917907302581886	3.47735271545485	0.371893660653011	1
CCDC166	-0.0016801943431948	2.81725798893575	1	1
CCDC168	0.0112476061179679	2.80305908911789	1	1
CCDC169	0.135890180690639	2.93783175040453	0.523610780476591	1
CCDC169-SOHLH2	0.0430749942372147	2.81381094347609	0.984764880328422	1
CCDC171	-0.210752996170977	2.97368882991355	0.254642681400882	1
CCDC172	0.00916072728744872	2.80008982758278	1	1
CCDC174	0.00447598042855235	4.6508592611	0.939069859216232	1
CCDC175	-0.12528395125195	2.81127745664046	0.73891814992465	1
CCDC176	-0.266610892513982	3.90282714667925	0.00128792987680759	1
CCDC177	0.195734401377125	2.82139184140993	0.20200696945831	1
CCDC178	-0.00358179648671139	2.83488318362365	1	1
CCDC179	-0.194724552160848	2.81486392227489	0.233922078981932	1
CCDC18	0.125427188859121	3.36337173621895	0.270701101636792	1
CCDC180	-0.493213871075557	2.88153771237837	0.0111951211806386	1
CCDC181	-0.226771755534	3.15402683007145	0.164726320845966	1
CCDC182	-0.0397432066941559	2.80841548083311	1	1
CCDC183	-0.159279657207603	3.15458859896674	0.261660351022922	1
CCDC185	-0.225009340326979	2.94335824643718	0.204218140306609	1
CCDC22	0.09113297325776	5.4294780569509	0.0597703059089044	1
CCDC23	0.043505966771865	5.70260451654661	0.497308314882968	1
CCDC25	0.0439526987023628	5.00985889219874	0.355000286488608	1
CCDC27	-0.0822289321696456	2.83341967468778	0.71111898773032	1
CCDC28B	-0.335349495564766	3.85120140638311	0.000473690368702123	1
CCDC3	0.101984563142059	4.7908362353808	0.334680384874141	1
CCDC30	-0.509167191613753	3.04103791828433	0.00146758509450529	1
CCDC36	-0.201470066752368	2.88995329187295	0.296104401034907	1
CCDC38	0.064772125307862	2.8232271912909	0.79580874386207	1
CCDC42	-0.218425774448153	2.8396815427576	0.278269413467149	1
CCDC47	0.0271676943234337	7.16087284333438	0.556243845384815	1
CCDC50	0.0970576209198259	4.81564298435097	0.0878918774930286	1
CCDC53	0.0412735495148738	4.9830004783161	0.466527948423831	1
CCDC54	-0.00443660392827312	2.82440083915682	1	1
CCDC6	-0.047955976800799	6.02030466506626	0.386847765437954	1
CCDC61	-0.101597541176633	4.24995071272205	0.134220195274105	1
CCDC62	-0.0427451275429661	2.85865410090134	0.910110220413685	1
CCDC63	0.019526395611339	2.80762087889456	1	1
CCDC64	0.290845735052423	4.5253455543316	0.00354268741985606	1
CCDC66	-0.203587801817474	3.58625025541587	0.0350019416543602	1
CCDC67	-0.0196361219539346	2.98532332785279	1	1
CCDC68	-0.0481940866904051	4.01474831211395	0.654094656231515	1
CCDC7	-0.172279601889995	3.047790901123	0.299841095268007	1
CCDC70	0.120138852470253	2.80670830796429	0.368014610194292	1
CCDC71	0.0186212892851909	5.62057530291453	0.709213990139707	1
CCDC73	-0.0307959609715676	2.8390449790382	1	1
CCDC74A	-0.226587427721554	3.61139218389529	0.0460267390313921	1
CCDC74B	-0.45185915676564	3.03765339597368	0.00708266090027581	1
CCDC79	-0.069270766915123	2.81814723862847	0.807090685694396	1
CCDC8	-0.405336822517265	4.08715992054638	0.000107819799202556	1
CCDC80	-0.0990091164764948	5.57810526259599	0.335839572467537	1
CCDC81	-0.677351604933522	2.98382142485577	0.000121270870603285	1
CCDC82	-0.0698206617750987	4.28357256047704	0.302336936490857	1
CCDC83	-0.0209450277425385	2.81090670788205	1	1
CCDC85A	-0.451443169694865	3.01411912525661	0.00556177832312224	1
CCDC85C	0.0474159537115248	3.56539336837568	0.629653134274067	1
CCDC87	0.11369335593176	3.01478771120695	0.493479247893658	1
CCDC88A	0.160065848341621	4.10319896487816	0.0587696009546744	1
CCDC88B	-0.263794495543453	4.26019843719015	0.00116700109646571	1
CCDC88C	-0.233646900272956	4.6297782394186	0.000403870717469085	1
CCDC89	-0.52956143330203	3.17577861524537	0.000322306937728356	1
CCDC9	0.0692917499771765	5.13937191078888	0.182182164926809	1
CCDC91	0.208818571028795	4.30777360825675	0.00134995492746568	1
CCDC93	-0.0713361046654151	4.63353965554307	0.19928042053474	1
CCDC94	0.063940778034965	5.29585622242551	0.147440833948626	1
CCDC96	-0.375761209022643	3.75726360071668	0.000510028112455599	1
CCDC97	-0.0529866837481596	5.71921812702002	0.238619828879473	1
CCER1	0.00559592371550065	2.80069427458138	1	1
CCER2	-0.17160750949859	2.97475081665744	0.380518652477067	1
CCHCR1	-0.157424941212918	4.85705128968409	0.0140360972448513	1
CCIN	0.167778388993188	2.88321745749992	0.292610913993263	1
CCK	0.515803069793254	2.94762443527393	0.0150363606068553	1
CCKAR	-0.642794297988112	2.85732376671869	0.000732064326048266	1
CCKBR	-0.766683307909177	2.86568547937018	9.06691004101923e-05	1
CCL1	0.153394190953621	2.93906977743259	0.378693287194716	1
CCL13	0.315974492095558	6.10658945073562	0.02214419635821	1
CCL15	0.33094766232205	3.0338468035764	0.0585362546618567	1
CCL15-CCL14	-0.102537752113351	2.85541523280394	0.670544112048428	1
CCL16	-0.354960995643867	2.84176419306237	0.0758155475456159	1
CCL17	-0.62973085721795	4.80117977517912	7.22031720828367e-05	1
CCL18	0.0665555117878296	8.22055097221391	0.624573115759089	1
CCL19	-0.498166821905074	6.90047387819182	0.00031158294996287	1
CCL2	0.214876529565709	6.50024254910422	0.0251406701016139	1
CCL22	0.410870920236975	4.74940369846983	0.00136459188764802	1
CCL23	-0.232586721640548	3.6451579771373	0.0693012037697458	1
CCL25	-0.048979716762646	2.99664399450115	0.810959143813794	1
CCL27	-0.0024401908991119	2.79983635794069	1	1
CCL28	-0.37194311741768	4.24895271428702	0.00255428410248362	1
CCL3L3	0.226770385335962	3.6452708521381	0.0303398180498007	1
CCL5	0.409830760515395	7.12764582176905	0.000260402529714856	1
CCM2	0.198655024495549	5.24748211753	0.00109892760296067	1
CCM2L	-0.396137660423518	3.448851906743	0.000449987150373805	1
CCNA1	0.548697228072738	3.17455584406511	0.000781292025056283	1
CCNB1IP1	0.22629478262585	5.34204087672733	0.00187762197900137	1
CCNB3	0.266535763751753	2.8940011688231	0.140781939306949	1
CCNC	0.17173439126281	5.56445358415413	0.00321572611703298	1
CCND1	0.259567785335357	7.90272493937063	0.00274178932785766	1
CCND2	-0.146103820140075	4.89662617153342	0.114206824680312	1
CCNDBP1	-0.037301187222864	5.05848188957888	0.49232700424376	1
CCNE2	0.369976556515114	3.55447521448764	0.000362285216672262	1
CCNF	0.270214307146459	4.21692804225338	0.000253681961418377	1
CCNG1	0.0589861692969529	6.49365569779845	0.38838038938498	1
CCNH	0.145385444521758	4.62811246774079	0.0130047315433218	1
CCNI	0.128114392931714	8.5138852731157	0.00207573983668671	1
CCNI2	0.260765524078744	3.17175325767668	0.0492635868579907	1
CCNJ	0.122262181895558	4.19979544484771	0.0750755606573876	1
CCNJL	-0.0816525314903428	5.30966545994743	0.361677931141746	1
CCNK	0.134780276332499	3.62297345256968	0.156512847874431	1
CCNL1	-0.131967807259776	5.34857858734199	0.0386186259513203	1
CCNO	0.100116786825291	4.82763916333217	0.417732962830549	1
CCNT1	0.15589316429539	4.74137371318108	0.00344167077958011	1
CCNT2	-0.137853954327552	4.7210181276545	0.0101441931589557	1
CCNY	0.104909648865498	6.1302614581693	0.0209418725876548	1
CCNYL1	0.127685552801351	5.0206083899257	0.0211135912663259	1
CCPG1	-0.0323589463702287	4.41544968484548	0.626834707013556	1
CCR1	0.128458330936903	5.10829604603515	0.14323490584788	1
CCR10	-0.130695274211013	3.17333018131727	0.404800963119344	1
CCR2	-0.218118941777415	3.90488849786594	0.0187893156605387	1
CCR3	0.253754945559249	3.00148429596239	0.157124604557747	1
CCR5	0.0223850229012055	4.39089090866379	0.788656333118406	1
CCR6	-0.306144797880574	2.86791381915807	0.128721340070526	1
CCR8	-0.101279578817592	3.22249937005814	0.494859150153475	1
CCR9	-0.157326672979774	2.86065689465523	0.485255026218097	1
CCRL2	-0.000822068045249655	4.02881888444675	1	1
CCS	-0.0112277317012365	5.83626299483863	0.840939555345394	1
CCSAP	0.134068102777146	3.97491664215975	0.0703281253475162	1
CCSER1	-0.0529054349347525	3.14556238878078	0.713189201652211	1
CCSER2	-0.0769352887824358	5.01299156645332	0.187130183840505	1
CCT6B	-0.237391671888106	3.13705136120007	0.113803040326881	1
CCT8L2	-0.0141251652985631	2.80148879507873	1	1
CCZ1	0.089854563046793	3.6564613105643	0.310649763763363	1
CCZ1B	0.0950146859557962	3.61214600608585	0.298966544738417	1
CD101	-0.165807639536814	3.43139192929743	0.150545193725964	1
CD14	0.360546160375754	7.66792270912503	6.7312229028562e-05	1
CD151	-0.0998275007173876	8.45441808773596	0.134933471723292	1
CD160	-0.230718019673576	2.95393652816928	0.221753984666806	1
CD163	0.264795048766711	6.16878692839707	0.0137017082655692	1
CD164	0.0614610787005158	7.5727092340864	0.245188505452659	1
CD164L2	-0.340627406464313	3.84563105316993	0.0080549084246888	1
CD180	-0.152408458525194	3.75585173976011	0.0961971094600769	1
CD1D	-0.139442532841219	3.66292837259432	0.154322662916722	1
CD2	-0.0298524534397359	5.74261674687084	0.761119082001719	1
CD200	-0.0899573551232804	4.22665037437801	0.253716619255017	1
CD200R1	-0.226708706942814	3.26280428898455	0.074599175440916	1
CD200R1L	0.261367824705113	2.84838552251477	0.185208392548797	1
CD209	0.377347242166727	3.93475134224107	0.000555954506511305	1
CD226	-0.0410700030968614	3.07762395441601	0.855677066074218	1
CD24	-0.112352703398968	8.48734723175808	0.295204977889183	1
CD244	-0.00396727121853805	3.2708533196809	0.988031686031158	1
CD247	-0.0250980849832215	3.8871828479211	0.870646062700265	1
CD248	0.16741533170241	5.76818813499892	0.0517846204549185	1
CD27	-0.334205869974597	5.06336058041568	0.00131414629488573	1
CD28	-0.281079532983959	3.50523220301278	0.00846212004385202	1
CD2AP	0.196023475248765	6.35473116947977	0.00103585575609783	1
CD2BP2	0.0171154232872934	6.38487890277958	0.654716474529722	1
CD300A	0.27449731733932	4.86724431891494	0.00078631071137897	1
CD300C	-0.059431434404815	3.93294495122261	0.547261999938329	1
CD300E	0.407410347857766	3.49670837316381	0.00185814012670119	1
CD300LB	-0.0886123483186974	3.12097243477584	0.55874784152537	1
CD300LD	0.0306258228380812	2.80886982630854	0.987688322250345	1
CD300LF	-0.196362424733493	4.50081010609437	0.049401007021344	1
CD320	0.0956383369919691	6.07134710957745	0.215536187168734	1
CD33	-0.0792216469374494	3.40445458891325	0.526653275294717	1
CD38	0.00205596329789343	4.33933428410706	1	1
CD3D	0.077661813601039	5.56373862089408	0.418198419411177	1
CD3E	-0.0759914547857649	5.2764309090091	0.433432402209897	1
CD3G	-0.112128907776973	3.76914272910911	0.269512574427969	1
CD4	-0.108902449446022	6.59506671588049	0.161212582131905	1
CD40	0.183292201218737	5.86726667939215	0.027333769776503	1
CD44	0.271480875197308	7.0716038164339	0.000536464034963663	1
CD46	0.0235500878865946	7.81897215455799	0.680372399320125	1
CD48	-0.179251664413961	5.06877126484362	0.0863568250370988	1
CD5	-0.34344183509477	4.32534092469548	0.000260005071015911	1
CD52	-0.269834564967957	7.38338875937161	0.00769326641150079	1
CD53	0.0638208186674708	7.03574380385674	0.423961430948884	1
CD55	-0.000456919802917815	8.70005954416877	0.996425790475149	1
CD59	0.0108147356710386	8.28978417000703	0.881360006748077	1
CD5L	-0.0103221936133971	2.85621752946308	1	1
CD6	-0.205225981979332	4.06322101434199	0.0223127053272575	1
CD63	0.0502693635206085	10.3698997991196	0.429801130239402	1
CD68	0.0293748772736872	3.4896770050584	0.829050317438619	1
CD69	-0.214063490640552	4.48789691357492	0.0454057732806292	1
CD7	0.211646388874937	4.67886351606095	0.045085113562478	1
CD72	0.13624624127895	3.80257321568562	0.11282438145674	1
CD74	-0.33518355306733	12.1135012451036	0.000345875965705739	1
CD79A	-0.244897755333047	6.4136618944023	0.0613111540913322	1
CD80	0.043035168347216	3.28648005027126	0.684479863283029	1
CD82	-0.162063729272776	6.27362547075406	0.0442380911712907	1
CD84	-0.131097847202412	4.23990978180104	0.167268830387413	1
CD86	0.14622169550582	4.82695722033991	0.0616713309495891	1
CD8A	0.193598590184469	4.72471666207499	0.0786333464295215	1
CD8B	0.146827971475682	3.88395276954693	0.2035396701597	1
CD9	-0.0132442534154969	8.64842967925966	0.860430778196563	1
CD93	-0.226686843564158	5.80826377877935	0.00313407441065412	1
CD96	-0.254186606635424	4.01928455731305	0.0238469012588513	1
CD97	0.021595430332345	6.49395177618602	0.774291317933835	1
CD99L2	-0.0422119244888605	5.94766875269857	0.538395701288349	1
CDADC1	-0.095063211325235	3.69902036264947	0.295288958659604	1
CDAN1	-0.106784738359634	3.99493120063051	0.17609285660761	1
CDC14B	-0.0770924900880545	3.90381918684848	0.360077302851736	1
CDC16	0.0166978796615521	5.87508665894806	0.702170026242181	1
CDC20B	0.318873157121808	3.21695078732757	0.175434069377422	1
CDC23	0.166320142366558	5.02934069196601	0.000363900433410271	1
CDC25B	0.271419026016633	6.6269796675759	0.000347822029589472	1
CDC26	0.169902363140398	4.74952030104217	0.00115315886462587	1
CDC37L1	-0.0221879279975709	4.66716467204016	0.685783208216182	1
CDC40	-0.00941546905127675	4.23407581831991	0.873228486575454	1
CDC42	0.00953030763602212	8.18780880084129	0.839159389490254	1
CDC42BPB	0.129634512839115	6.05007780283687	0.0118541632085523	1
CDC42BPG	-0.139710422533686	4.95168964396695	0.0444781028329966	1
CDC42EP1	-0.159992436562102	7.59894569628385	0.0907568784392	1
CDC42EP3	-0.131578159239536	5.30535644154643	0.11739269570044	1
CDC42EP4	0.00718563383973399	5.87755577926181	0.915230671842553	1
CDC42SE1	0.140038240390024	7.18475978209501	0.000941297810000637	1
CDC42SE2	0.0618520130624451	6.08768487996419	0.196981492271253	1
CDC5L	0.111005989560173	5.39544989912113	0.013837031861243	1
CDC73	0.0871667946067387	5.51136285934223	0.0555638135265076	1
CDCA7	0.0147318704850865	5.03901100091666	0.916141325101664	1
CDCA7L	-0.209946125986337	5.14187239869224	0.00939361239653432	1
CDCP2	-0.0455247253476924	2.80844975078327	1	1
CDH1	0.0147548053495329	8.15045611750345	0.820263379170242	1
CDH10	0.105828246064216	2.85134250265849	0.605809930648879	1
CDH11	0.153154330747762	5.29486324234892	0.100865166285102	1
CDH12	0.222122147271822	2.87112341189721	0.286182992602184	1
CDH13	0.181507039040997	3.42120812446655	0.128328127322185	1
CDH15	-0.189621912759288	3.43693240634391	0.170907131350715	1
CDH18	-0.140093668243398	2.94079684132142	0.596773011065283	1
CDH19	-0.00518152686129491	2.87375016342838	1	1
CDH20	-0.450284269194407	2.92048816584186	0.0154217461412537	1
CDH23	-0.330422989420333	3.02377228766104	0.0421863550348171	1
CDH24	0.335977374465419	4.36353646967303	0.000192021128509364	1
CDH26	-0.475516645381364	3.76362677072357	0.000814487785346101	1
CDH4	-0.104397306586504	3.09923287931917	0.629278756297562	1
CDH6	0.562137962868016	3.31357900102423	0.000219873550974063	1
CDH7	0.293529733137744	2.82784774255095	0.0741077438906034	1
CDH8	0.249132570395953	2.85014674501085	0.241664986087363	1
CDH9	-0.0854882243741057	2.80598844573859	0.633648348084006	1
CDHR1	-0.38739882632683	2.88326561899644	0.0520083707767684	1
CDHR5	0.66077746148738	3.448836666608	0.0111784056732136	1
CDIPT	-0.106874295678031	6.74059968331521	0.019406511197536	1
CDK11A	-0.278498282337316	3.6098156208454	0.00402319138461459	1
CDK11B	-0.0755806380720886	5.16457342319677	0.0935934921095055	1
CDK12	0.0450896400172608	4.83829296390199	0.435433259571098	1
